hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
871,2026-01-31,18,0,0.2339,critical,0.1088,2.15,I-10 W/B (SAN BERNARDINO FWY),34.07068096550457,-117.98459957621785,7
4225,2026-01-31,0,0,0.2202,critical,0.095,2.32,DEL PLAYA DRIVE,34.40936592427646,-119.85534929763942,5
942,2026-01-31,4,0,0.2161,critical,0.0215,10.0,I-110 N/B (HARBOR FREEWAY),33.92829160672486,-118.28029643856443,7
3080,2026-01-31,17,0,0.1756,critical,0.1085,1.62,17TH STREET,33.75844852708818,-117.83066902368674,12
773,2026-01-31,17,0,0.1643,critical,0.1064,1.54,I-10 E/B (SAN BERNARDINO FREEWAY),34.067130940062086,-118.04355151935832,7
1422,2026-01-31,0,0,0.1642,critical,0.0808,2.03,SAN PABLO DAM ROAD,37.96653689164175,-122.29946740675312,4
942,2026-01-31,5,0,0.1595,critical,0.0239,6.68,I-110 N/B (HARBOR FREEWAY),33.92829160672486,-118.28029643856443,7
4223,2026-01-31,0,0,0.1433,critical,0.0783,1.83,EL COLEGIO RD,34.41775827384296,-119.85217453753556,5
871,2026-01-31,17,0,0.1341,critical,0.0803,1.67,I-10 W/B (SAN BERNARDINO FWY),34.07068096550457,-117.98459957621785,7
147,2026-01-31,18,0,0.1332,critical,0.0794,1.68,US-101 S/B,37.988833408721646,-122.52953814009526,4
838,2026-01-31,18,0,0.1239,critical,0.0862,1.44,US-101 S/B (HOLLYWOOD FREEWAY),34.118504929894414,-118.33935298131986,7
771,2026-01-31,18,0,0.1211,high,0.0898,1.35,I-10 W/B (SAN BERNARDINO FREEWAY),34.07353378292629,-118.05059969289978,7
41,2026-01-31,16,0,0.1208,high,0.0785,1.54,I-580 E/B,37.811734233029824,-122.25180374318556,4
41,2026-01-31,15,0,0.1205,high,0.0909,1.33,I-580 E/B,37.811734233029824,-122.25180374318556,4
208,2026-01-31,17,0,0.1205,high,0.1075,1.12,SR-51 N/B,38.57474874250542,-121.46522285338249,3
809,2026-01-31,18,0,0.1188,high,0.078,1.52,SR-134 E/B (VENTURA FREEWAY),34.15612120265988,-118.3053883090698,7
811,2026-01-31,18,0,0.1185,high,0.0949,1.25,US-101 N/B (HOLLYWOOD FREEWAY),34.124883732212176,-118.34641159636617,7
645,2026-01-31,16,0,0.1173,high,0.0933,1.26,SR-22 E/B,33.77429415799158,-117.91057863134252,12
1283,2026-01-31,18,0,0.1154,high,0.0786,1.47,I-80 E/B,38.12511208212932,-122.23110603674176,4
1370,2026-01-31,18,0,0.1154,high,0.0782,1.48,NUT TREE RD,38.35323017747061,-121.9541156010311,4
873,2026-01-31,18,0,0.1153,high,0.0779,1.48,I-10 W/B (SAN BERNARDINO FWY),34.07221922451349,-117.93601476447084,7
903,2026-01-31,17,0,0.1144,high,0.0989,1.16,I-605 N/B,33.86950068475522,-118.10262422095651,7
714,2026-01-31,18,0,0.1129,high,0.0983,1.15,I-405 N/B,34.0244146604954,-118.42414053461664,7
2018,2026-01-31,18,0,0.112,high,0.0736,1.52,AIRPORT WY,37.96268278184855,-121.2750934968608,10
